Date;AAPL;MSFT;ASML,AS;6758,T;VOW3,DE;USD/EUR;JPY/EUR
19/10/2018;52,12807465;101,7727737;144,5003052;1239,86853;85,42823029;0.8484600186347961;0.007542999926954508
22/10/2018;52,44658279;102,6812439;143,5233307;1233,611572;84,45516968;0.8510900139808655;0.007546999957412481
23/10/2018;52,94098663;101,24823;138,9013824;1209,170288;82,88876343;0.848770022392273;0.007538000121712685
24/10/2018;51,1250267;95,83460999;133,8285828;1213,862793;79,32875824;0.8469300270080566;0.007544000167399645
25/10/2018;52,24455261;101,4355469;138,5819855;1147,577637;81,28675079;0.8522400259971619;0.007515000179409981
26/10/2018;51,4126358;100,1805038;137,1165466;1140,734009;81,21555328;0.8512399792671204;0.0075530000030994415
29/10/2018;50,44760132;97,26763916;136,4213715;1134,477051;84,50263214;0.8505399823188782;0.007540000136941671
30/10/2018;50,69955826;97,15522003;138,788681;1146,20874;87,06584167;0.8537999987602234;0.007540000136941671
31/10/2018;52,02112579;100,0400085;141,7759705;1200,566772;88,26436615;0.851610004901886;0.007569999899715185
01/11/2018;52,81977081;99,20642853;142,7530212;1229,310059;89,91383362;0.8516700267791748;0.007563000079244375
02/11/2018;49,31618881;99,43122864;143,6360626;1210,343384;91,58704376;0.8463900089263916;0.007557000033557415
05/11/2018;47,91618729;100,6956406;141,1748199;1174,756348;92,22783661;0.8427799940109253;0.007530999835580587
06/11/2018;48,43435287;100,8923416;145,1203308;1190,790161;92,64317322;0.8451799750328064;0.007493000011891127
07/11/2018;49,90328979;104,8635941;145,3645477;1193,723145;91,94303894;0.8464499711990356;0.007526000030338764
08/11/2018;49,72917557;104,6669006;144,331192;1223,834839;89,7714386;0.8478500247001648;0.007561999838799238
09/11/2018;48,77032471;102,6250687;142,9972229;1221,684204;86,66236115;0.8494799733161926;0.0075530000030994415
12/11/2018;46,31355667;100,0962219;139,8783569;1184,141968;86,5318222;0.8478000164031982;0.007567000109702349
13/11/2018;45,85082626;100,1617584;143,8803101;1152,270386;87,78970337;0.8440200090408325;0.007499000057578087
14/11/2018;44,55566025;98,74137878;143,7487946;1144,448975;88,5847702;0.8507999777793884;0.007486999966204166
15/11/2018;45,65523911;100,9142914;143,072403;1135,845703;87,59983826;0.8503999710083008;0.007455999962985516
16/11/2018;46,16090775;101,8643723;138,788681;1112,577148;85,39263916;0.850409984588623;0.007499999832361937
19/11/2018;44,33144379;98,41212463;135,2377319;1151,87915;87,05395508;0.8459699749946594;0.007459999993443489
20/11/2018;42,21337891;95,67481232;132,7200775;1116,292603;86,48436737;0.85930997133255;0.007447000127285719
21/11/2018;42,16567612;96,99172974;136,4965363;1111,795044;90,40036774;0.8617299795150757;0.007526000030338764
23/11/2018;41,09471893;96,95410919;135,7449951;1112,577148;89,58158112;0.8581699728965759;0.007573000155389309
26/11/2018;41,65047455;100,1523666;137,7741394;1114,337036;91,48023224;0.858240008354187;0.007592000067234039
27/11/2018;41,55984879;100,7826157;139,5777588;1134,477051;87,81343842;0.8599399924278259;0.007550000213086605
28/11/2018;43,15793228;104,5264435;140,7802124;1154,421265;88,41862488;0.8575000166893005;0.007530000060796738
29/11/2018;42,82638168;103,6516342;142,0766144;1151,683594;89,03570557;0.8609600067138672;0.007519000209867954
30/11/2018;42,59501648;104,3101044;140,0662537;1160,873779;88,347435;0.8611299991607666;0.007538000121712685
03/12/2018;44,08339691;105,4388885;144,706955;1197,047119;90,88689423;0.8619899749755859;0.007565999869257212
04/12/2018;42,14422607;102,0807037;143,8803101;1164,197754;88,13382721;0.8622999787330627;0.007573999930173159
06/12/2018;41,67432785;102,7109604;134,8619843;1129,393066;84,84675598;0.8586000204086304;0.007567999884486198
07/12/2018;40,18836212;98,60027313;132,9831238;1150,901489;85,13156891;0.8575500249862671;0.007569999899715185
10/12/2018;40,45311356;101,2059021;132,1188507;1113,359497;83,64822388;0.8572700023651123;0.007538999896496534
11/12/2018;40,22174454;102,1465607;134,2795258;1121,376343;86,68609619;0.8479700088500977;0.007544000167399645
12/12/2018;40,33384705;102,6075058;137,4922638;1161,65564;89,08316803;0.8490800261497498;0.007472999859601259
13/12/2018;40,77511597;102,9555206;135,9516296;1164,197754;88,82210541;0.8523799777030945;0.0075090001337230206
14/12/2018;39,47040176;99,73846436;135,3504639;1144,840088;87,64730835;0.8517000079154968;0.0076049999333918095
17/12/2018;39,10308838;96,78478241;135,7261963;1141,71167;86,91156006;0.8519899845123291;0.007569999899715185
18/12/2018;39,61112976;97,80067444;134,4674072;1091,459961;86,79290771;0.8464000225067139;0.007581000216305256
19/12/2018;38,37558746;97,53731537;132,4382782;1085,203003;87,14890289;0.8435999751091003;0.007600999902933836
20/12/2018;37,40718842;95,48668671;126,6139221;1060,370239;85,38076019;0.8384699821472168;0.007579999975860119
21/12/2018;35,95222473;92,40130615;124,922966;1035,146484;85,02475739;0.8399900197982788;0.007505000103265047
27/12/2018;37,24501038;95,1762619;124,5847855;1052,744507;81,54782104;0.8440200090408325;0.007552000228315592
28/12/2018;37,26408386;94,43313599;128,342453;1041,403442;82,42596436;0.8437399864196777;0.0075599998235702515
04/01/2019;35,36306763;95,88176727;125,5993271;1013,247009;83,3515625;0.8404600024223328;0.007530000060796738
07/01/2019;35,28435898;96,00403595;128,7369537;1050,006958;83,44650269;0.8431800007820129;0.0074640000239014626
08/01/2019;35,9569931;96,70013428;127,8727188;1051,180054;84,84675598;0.8426200151443481;0.007468000054359436
09/01/2019;36,56760406;98,08291626;132,4570465;1058,414917;86,91156006;0.8450999855995178;0.007486000191420317
10/01/2019;36,6844902;97,45264435;131,6491547;1025,760986;85,98596191;0.8471500277519226;0.007511000148952007
11/01/2019;36,32430267;96,70013428;132,2503967;1040,230225;84,36022186;0.8494600057601929;0.007540999911725521
15/01/2019;36,51036453;98,7789917;131,0667419;1065,062866;86,06903076;0.84961998462677;0.00750999990850687
16/01/2019;36,95639038;99,12702179;130,6721802;1047,269531;85,97409058;0.8490700125694275;0.0074800001457333565
17/01/2019;37,17582703;99,82313538;129,1690979;1049,224976;84,78742218;0.8515999913215637;0.007474999874830246
18/01/2019;37,40480804;101,3187714;134,2231293;1061,543457;86,42502594;0.8448899984359741;0.007499999832361937
22/01/2019;36,56520844;99,40924072;132,7952423;1046,487427;85,20277405;0.8492599725723267;0.0074880002066493034
23/01/2019;36,71310425;100,3781128;133,9788818;1045,900879;84,40769958;0.8515300154685974;0.007553999777883291
24/01/2019;36,42210007;99,89838409;139,7844543;1028,302979;86,3538208;0.8485900163650513;0.007550999987870455
25/01/2019;37,62901688;100,8108139;145,0827332;1041,012695;89,97316742;0.8445000052452087;0.007534999866038561
28/01/2019;37,28077698;98,84485626;143,9554291;1050,593628;88,84584045;0.8418800234794617;0.007472999859601259
29/01/2019;36,89437103;96,83184052;142,4711456;1045,900879;87,58795929;0.8433600068092346;0.007430000230669975
30/01/2019;39,41553497;100,067688;143,2602844;1032,604858;87,46930695;0.8434500098228455;0.007439000066369772
31/01/2019;39,69938278;98,23340607;143,9366913;1068,973755;88,18128967;0.8422799706459045;0.007439999841153622
01/02/2019;39,71846008;96,68130493;146,0785065;1075,230713;88,73903656;0.8433200120925903;0.007430000230669975
04/02/2019;40,84667587;99,46569824;147,0179291;988,4144287;87,61170197;0.8402799963951111;0.007445999886840582
05/02/2019;41,54552841;100,8578568;148,9906616;984,8948364;88,59663391;0.8374000191688538;0.007418000139296055
06/02/2019;41,55984879;99,73846436;154,0635223;946,1794434;88,64408875;0.8329899907112122;0.007416000124067068
07/02/2019;40,77273178;99,02355957;150,3058777;921,5424194;84,44329834;0.8325300216674805;0.0073899999260902405
08/02/2019;40,82062149;99,39982605;148,1264191;959,2802124;82,98370361;0.8289499878883362;0.007379999849945307
12/02/2019;40,93561554;100,5474167;150,850708;949,1124268;85,58250427;0.832610011100769;0.007379999849945307
13/02/2019;40,76552963;100,472168;151,5458984;973,7494507;85,28583527;0.8285800218582153;0.0073910001665353775
14/02/2019;40,91405106;100,5568542;152,6731873;985,0903931;84,17036438;0.8307399749755859;0.007350000087171793
15/02/2019;40,82303238;101,7985306;153,1992493;986,6546021;85,6774292;0.8353899717330933;0.0073379999957978725
19/02/2019;40,94518661;101,7514801;151,3767853;1006,794495;84,95355988;0.8382700085639954;0.007379999849945307
20/02/2019;41,20870209;101,2224655;152,0343933;1031,236084;87,03022766;0.8363900184631348;0.007431999780237675
21/02/2019;40,97633362;103,3574448;150,6440582;1044,141113;86,97090912;0.8304200172424316;0.007499999832361937
22/02/2019;41,43386841;104,8311539;152,9925842;1038,861694;87,05395508;0.8201900124549866;0.007459000218659639
25/02/2019;41,73569107;105,416832;154,965332;1051,375732;89,70023346;0.8151000142097473;0.00737799983471632
26/02/2019;41,75963211;106,144249;153,7253113;1042,381104;89,60530853;0.8149099946022034;0.007366999983787537
27/02/2019;41,88899231;105,9647675;151,884079;1052,353394;89,98503876;0.8207499980926514;0.007379000075161457
28/02/2019;41,47698212;105,8324966;151,3579865;1044,33667;89,53408813;0.8172199726104736;0.00736499996855855
01/03/2019;41,91294861;106,3048477;151,6774445;1039,252686;91,48023224;0.8159599900245667;0.00735800014808774
04/03/2019;42,12374878;106,0497894;153,9508209;1041,403442;91,51584625;0.8159099817276001;0.007369999773800373
05/03/2019;42,04709625;105,5207748;153,9883575;1041,403442;91,50395966;0.8123300075531006;0.007348999846726656
06/03/2019;41,80516052;105,5680161;151,1888733;1042,381104;90,2935791;0.8070300221443176;0.0073739998042583466
07/03/2019;41,32128906;104,283226;149,7422333;1022,437073;88,96450043;0.8069499731063843;0.007379000075161457
08/03/2019;41,41949081;104,3965988;148,7088776;989,9786377;87,25569916;0.8046299815177917;0.007350999861955643
11/03/2019;42,85435104;106,5882492;151,4143829;980,7886963;87,01836395;0.8076800107955933;0.007402999792248011
12/03/2019;43,33583832;107,334549;152,1846924;1006,012329;85,42823029;0.8058300018310547;0.007410000078380108
13/03/2019;43,52747345;108,1658554;152,1095123;1003,079285;86,3538208;0.8052399754524231;0.007408000063151121
14/03/2019;44,01135635;108,250885;152,3350067;1006,794495;85,53502655;0.7993599772453308;0.007369999773800373
15/03/2019;44,5838623;109,4978638;159,4181366;1000,928406;85,62995911;0.803409993648529;0.007302999962121248
18/03/2019;45,03899765;111,0660172;157,2575073;1002,492798;86,33009338;0.8085500001907349;0.007296999916434288
19/03/2019;44,68206406;111,1416016;157,8023987;1003,470459;87,75409698;0.807669997215271;0.007408000063151121
20/03/2019;45,07253265;111,0187759;156,1114349;968,0791016;85,39263916;0.8151199817657471;0.00736499996855855
22/03/2019;45,76481247;110,5747833;157,1635742;920,7603149;82,55649567;0.8156099915504456;0.007460999768227339
25/03/2019;45,21146774;111,151062;155,0968933;902,5758667;82,95996094;0.8161399960517883;0.007513000164180994
26/03/2019;44,74435425;111,3872299;155,9423218;927,9949951;82,24795532;0.8127599954605103;0.007499999832361937
27/03/2019;45,14678955;110,3102875;153,387146;935,8493652;82,49716187;0.809469997882843;0.007472999859601259
28/03/2019;45,2066803;110,4614258;153,4622955;913,8571167;82,16488647;0.8021000027656555;0.0075079998932778835
29/03/2019;45,50131607;111,4155579;157,0696106;912,0899048;83,25662231;0.7997699975967407;0.007530000060796738
01/04/2019;45,81032944;112,4358292;160,1696777;932,9039917;85,71303558;0.805679976940155;0.007534000091254711
02/04/2019;46,47624588;112,5964279;162,0485229;923,2824097;86,68609619;0.8065400123596191;0.007577999960631132
03/04/2019;46,79484558;113,3332748;165,5430756;926,8168335;88,12197113;0.8106799721717834;0.007553999777883291
04/04/2019;46,87629318;112,757019;166,1255798;914,446167;88,97637177;0.8142099976539612;0.007546000182628632
05/04/2019;47,19009781;113,2576981;168,4553375;945,6674194;88,26436615;0.8112499713897705;0.007569999899715185
08/04/2019;47,93267822;113,2954788;168,8498535;940,5620117;88,59663391;0.8138599991798401;0.007592000067234039
09/04/2019;47,78895569;112,6814346;168,3425598;1025,585571;87,81343842;0.8119800090789795;0.007600000128149986
10/04/2019;48,05723572;113,5410995;167,0273895;1007,717041;87,57610321;0.8176400065422058;0.007579999975860119
11/04/2019;47,65720749;113,6733398;165,6182709;1006,342468;89,67649078;0.8202599883079529;0.007608999963849783
12/04/2019;47,63804626;114,2590485;167,8916321;1021,265686;90,98183441;0.8149399757385254;0.0076870000921189785
15/04/2019;47,72428131;114,3535233;166,3322144;1024,99646;91,95490265;0.8119900226593018;0.007674000225961208
16/04/2019;47,72907257;114,0889969;169,2819824;1051,308716;92,92797089;0.8105999827384949;0.007689999882131815
17/04/2019;48,65850067;115,0336761;169,0753021;1053,07605;95,7403717;0.8053699731826782;0.007625999860465527
18/04/2019;48,83336639;116,5451813;172,1190186;1040,509033;96,79650879;0.8054999709129333;0.007627000100910664
23/04/2019;49,70050812;118,5006714;171,8559875;1038,349121;94,93344116;0.8125699758529663;0.007590000052005053
24/04/2019;49,62385559;118,0944443;174,1669006;1016,945862;93,45010376;0.8124300241470337;0.007633000146597624
25/04/2019;49,17351532;122,0054169;174,1293182;1032,261963;92,23970795;0.8104000091552734;0.0075969998724758625
26/04/2019;48,93877029;122,7044907;175,5356293;1023,425842;92,41770935;0.8069499731063843;0.007621999830007553
07/05/2019;48,59383011;118,5762405;170,537674;1061,912231;91,62263489;0.8080400228500366;0.007573000155389309
08/05/2019;48,60339355;118,5667953;172,3240051;1054,057739;91,71757507;0.8123999834060669;0.00761000020429492
09/05/2019;48,08119583;118,5573425;165,3876953;1046,596069;89,89009857;0.8142799735069275;0.007639999967068434
10/05/2019;47,41510391;120,097168;166,5849457;1061,912231;89,18997192;0.8105800151824951;0.007681000046432018
13/05/2019;44,65935516;116,5262909;162,4801788;1054,646729;87,54050446;0.8162000179290771;0.007643999997526407
14/05/2019;45,36634064;117,8299484;167,5161133;1033,439941;88,41862488;0.8098700046539307;0.007670000195503235
15/05/2019;45,90979767;119,4892502;170,3096619;1074,675659;91,46077728;0.8113600015640259;0.0076419999822974205
16/05/2019;45,70780945;122,248436;172,5710754;1054,25415;90,83518219;0.8094300031661987;0.007726999931037426
17/05/2019;45,44809341;121,4330368;173,7112579;1158,520996;90,2463913;0.8027300238609314;0.0077149998396635056
20/05/2019;44,02693939;119,6789017;162,7842407;1152,630371;88,82344818;0.8059399724006653;0.0076049999333918095
21/05/2019;44,87097549;120,3236465;165,0836639;1101,576782;88,74983978;0.8123300075531006;0.00763599993661046
22/05/2019;43,95240021;121,0537415;164,2475128;1094,50769;88,50450897;0.8128200173377991;0.00761000020429492
23/05/2019;43,20215225;119,6409454;161,8720245;1053,665039;87,09381866;0.8120700120925903;0.0076299998909235
24/05/2019;43,03622437;119,6978455;161,9100494;1052,486938;87,62129211;0.8134899735450745;0.0076350001618266106
28/05/2019;42,858284;119,6220169;163,5823975;1071,730225;88,83570099;0.8144299983978271;0.007685000076889992
29/05/2019;42,65387726;118,4652328;160,3898315;1043,454468;87,87889862;0.8138800263404846;0.007648000027984381
30/05/2019;42,87510681;119,2142792;162,4611511;1047,774292;87,84209442;0.8162199854850769;0.007619999814778566
31/05/2019;42,09840393;117,2705231;160,8648987;1032,261963;85,56048584;0.8148999810218811;0.007621000055223703
03/06/2019;41,67277527;113,6295013;160,9598846;1014,785828;85,90396118;0.8115299940109253;0.007615000009536743
04/06/2019;43,19732666;116,7774506;160,1237335;998,291687;88,72530365;0.8088600039482117;0.007598999887704849
05/06/2019;43,89468765;119,3091049;160,6178589;1023,622192;87,57221222;0.8083000183105469;0.007546999957412481
06/06/2019;44,53912735;121,195961;161,4349518;1007,520508;86,99568939;0.8110499978065491;0.007561999838799238
07/06/2019;45,72463989;124,5904617;165,140686;1026,764038;87,02022552;0.8108599781990051;0.0075610000640153885
11/06/2019;46,84519958;125,2541809;168,5423126;1057,788574;88,16104126;0.807420015335083;0.007540000136941671
12/06/2019;46,6961174;124,6758118;166,2808685;1044,828857;87,3146286;0.8082000017166138;0.007538999896496534
13/06/2019;46,68648529;125,4627609;166,2808685;1047,381592;87,58449554;0.8078100085258484;0.007548999972641468
14/06/2019;46,34744644;125,5860291;162,5181732;1079,584595;86,62770081;0.8100100159645081;0.00752299977466464
17/06/2019;46,62397766;125,9653244;161,9100494;1106,485718;86,30876923;0.814769983291626;0.007536000106483698
18/06/2019;47,7204895;128,1555939;164,9886475;1104,129517;87,90345001;0.8190699815750122;0.007550000213086605
19/06/2019;47,5810318;128,6580963;166,2619019;1126,317993;89,1546402;0.8169000148773193;0.007528000045567751
20/06/2019;47,96337509;129,8528442;169,4925079;1134,565308;90,09916687;0.8215799927711487;0.0075079998932778835
21/06/2019;47,79985809;129,8717804;169,796524;1109,038696;90,27090454;0.8257899880409241;0.0075079998932778835
24/06/2019;47,75175858;130,6398315;168,8273163;1129,459839;90,1605072;0.8248900175094604;0.007552000228315592
25/06/2019;47,02796555;126,5152435;168,5042877;1105,700317;89,49811554;0.8277300000190735;0.007557999808341265
26/06/2019;48,04512787;126,9893112;170,0815735;1106,093018;90,46717834;0.8339200019836426;0.007567000109702349
27/06/2019;48,03069687;127,1979141;170,7467041;1111,787476;90,27090454;0.8367499709129333;0.007586000021547079
28/06/2019;47,59305954;127,017807;174,585434;1109,038696;90,90877533;0.8340799808502197;0.007615999784320593
01/07/2019;48,46594238;128,6486359;179,9254303;1135,154175;92,00051117;0.8364700078964233;0.0076419999822974205
02/07/2019;48,74969864;129,5019684;180,2485046;1135,350708;92,61385345;0.8379600048065186;0.007658999878913164
03/07/2019;49,15368271;130,33638;180,2485046;1145,757568;94,22079468;0.8426100015640259;0.007687999866902828
05/07/2019;49,11040497;129,9571533;176,4667664;1168,338867;94,8218689;0.8440799713134766;0.0077240001410245895
08/07/2019;48,09803009;129,8622742;176,5618134;1166,179077;94,94454193;0.8391000032424927;0.007681000046432018
09/07/2019;48,39140701;129,3882294;174,7564392;1156,557495;94,42934418;0.8366699814796448;0.007666000165045261
10/07/2019;48,86993408;130,7061615;175,2885742;1169,320679;93,47253418;0.8381400108337402;0.007648000027984381
11/07/2019;48,51403809;131,2276917;175,8396759;1173,051636;93,1904068;0.8459600210189819;0.007639999967068434
12/07/2019;48,88676453;131,7017822;175,4025726;1187,778809;94,17172241;0.8462399840354919;0.007664999924600124
16/07/2019;49,17531586;129,9760895;175,2695618;1151,844604;95,0304184;0.8478000164031982;0.007666000165045261
17/07/2019;48,89879227;129,2080994;184,3342438;1168,535278;93,87732697;0.8498600125312805;0.007648000027984381
18/07/2019;49,45425415;129,3502808;189,5601959;1127,103638;92,89599609;0.8479999899864197;0.007662000134587288
19/07/2019;48,71603775;129,5399017;189,5601959;1146,34668;92,89599609;0.8482800126075745;0.007637999951839447
22/07/2019;49,82938766;131,2561188;192,1257019;1143,597656;92,85919952;0.8539599776268005;0.007658000104129314
23/07/2019;50,21894455;132,0715637;195,6413422;1149,095947;96,37976074;0.8530499935150146;0.0077680000104010105
24/07/2019;50,17805862;133,4274902;199,0144653;1169,320679;97,28748322;0.8555099964141846;0.007799999788403511
25/07/2019;49,78129959;132,924942;197,3516693;1159,50293;94,49066925;0.860069990158081;0.007801000028848648
26/07/2019;49,95443344;134,0153198;198,0167694;1169,910034;95,22666931;0.866599977016449;0.007860000245273113
29/07/2019;50,42093277;133,7214355;195,783844;1151,452148;93,96320343;0.8571000099182129;0.007992000319063663
30/07/2019;50,20450592;133,0766296;194,7861633;1150,470215;93,06772614;0.8551999926567078;0.00788199994713068
31/07/2019;51,22890091;129,2080994;192,6957855;1211,538086;92,57705688;0.8569999933242798;0.007860000245273113
01/08/2019;50,12034607;130,9052887;197,2091522;1202,309204;92,39305115;0.8546599745750427;0.007817000150680542
02/08/2019;49,05990219;129,8054047;187,7168427;1166,375488;89,69438934;0.8527899980545044;0.0077680000104010105
05/08/2019;46,49171829;125,3584671;181,331665;1133,190552;87,69490051;0.8485000133514404;0.007757999934256077
06/08/2019;47,37182236;127,7099304;180,5525513;1138,492554;87,67036438;0.8478000164031982;0.007703000213950872
07/08/2019;47,86237335;128,2693329;181,103653;1160,68103;87,57221222;0.848609983921051;0.007726000156253576
08/08/2019;48,91801453;131,692276;186,0065613;1151,255615;88,49223328;0.8493199944496155;0.007751999888569117
09/08/2019;48,5149231;130,5734406;182,0158081;1172,855225;86,68902588;0.8511899709701538;0.007689999882131815
13/08/2019;50,44113541;131,4173126;185,7595062;1156,361206;87,64582062;0.8468999862670898;0.007703000213950872
14/08/2019;48,93973923;127,4597473;177,9680481;1161,466431;85,79354858;0.8645600080490112;0.007681000046432018
15/08/2019;48,69595337;127,1743622;178,6901703;1146,34668;84,73862457;0.8623700141906738;0.0078119998797774315
16/08/2019;49,8449173;129,505127;181,882782;1142,026855;85,78130341;0.859790027141571;0.007792999967932701
19/08/2019;50,77423096;131,6742096;185,3604584;1157,735596;87,2901001;0.8629199862480164;0.007801999803632498
20/08/2019;50,77664185;130,5801392;184,5812836;1171,284546;86,5663681;0.8636299967765808;0.007834999822080135
21/08/2019;51,32698822;132,0357208;186,2345581;1177,175171;87,48635864;0.8616399765014648;0.007829999551177025
22/08/2019;51,28354263;131,0748444;184,0301819;1148,899536;87,74396515;0.8575299978256226;0.007833000272512436
23/08/2019;48,91319275;126,8984833;180,6855469;1159,110229;86,57862854;0.8544999957084656;0.007796999998390675
26/08/2019;49,84250641;128,8582001;182,8329468;1146,543091;87,20422363;0.8583499789237976;0.007790999952703714
27/08/2019;49,28009033;129,1341095;183,8211517;1154,986572;88,01383209;0.8647800087928772;0.007792000193148851
28/08/2019;49,61077881;128,9629059;184,429245;1157,146606;88,03836823;0.8648300170898438;0.007842999882996082
29/08/2019;50,45077515;131,3983154;189,4841919;1160,092041;89,10556793;0.8562700152397156;0.007823999971151352
30/08/2019;50,38562393;131,1509552;192,173172;1186,404175;89,60850525;0.8589500188827515;0.0077309999614953995
03/09/2019;49,65180969;129,4195251;191,2230225;1197,400269;89,71891785;0.8576899766921997;0.00774399982765317
04/09/2019;50,49422455;130,9321899;194,5011444;1207,610962;90,74931335;0.8574600219726562;0.007765999995172024
05/09/2019;51,48147202;133,234375;204,3829651;1254,540771;92,51572418;0.8550000190734863;0.00775599991902709
06/09/2019;51,47664642;132,3305969;206,4733734;1248,846436;92,24585724;0.8508999943733215;0.0077309999614953995
09/09/2019;51,69629288;130,8274841;208,2311401;1275,55127;94,50293732;0.8505600094795227;0.007703000213950872
10/09/2019;52,30699539;129,4575653;206,2358093;1250,613647;94,83414459;0.8527299761772156;0.007662000134587288
11/09/2019;53,9701004;129,4955902;209,9890442;1266,715088;95,49653625;0.8564000129699707;0.0076939999125897884
12/09/2019;53,8494072;130,8274841;212,6494904;1279,282104;96,14667511;0.857200026512146;0.007646999787539244
13/09/2019;52,80182266;130,6372375;215,3099976;1283,602051;96,94400787;0.8562300205230713;0.007606999948620796
17/09/2019;53,27251434;130,7038422;212,174408;1284,583862;95,58240509;0.8540099859237671;0.007613999769091606
18/09/2019;53,77216721;131,7788086;214,7874146;1256,111938;95,64373016;0.8581299781799316;0.007600000128149986
19/09/2019;53,33526993;134,2047272;216,6402435;1251,791626;97,47147369;0.8586900234222412;0.007590000052005053
20/09/2019;52,55561829;132,6540527;214,7874146;1258,860718;98,01123047;0.857990026473999;0.00761099997907877
24/09/2019;52,54354095;130,6942902;213,932251;1259,449951;93,96320343;0.8516499996185303;0.007633000146597624
25/09/2019;53,35217285;132,5779572;212,6970062;1281,834839;94,38027191;0.8551300168037415;0.007664999924600124
26/09/2019;53,07698822;132,7491913;215,1199341;1264,555176;94,23307037;0.8557599782943726;0.007668999955058098
27/09/2019;52,81871796;131,0272675;214,2172852;1251,35791;95,00587463;0.8519700169563293;0.007693000137805939
30/09/2019;54,06182861;132,2640228;215,927597;1250,17627;95,71734619;0.8588899970054626;0.0076859998516738415
01/10/2019;54,21147537;130,3993835;213,7421875;1250,76709;94,3312149;0.8575999736785889;0.0077240001410245895
02/10/2019;52,85250854;128,0971375;208,0411377;1221,221558;91,47306061;0.8541600108146667;0.00773000018671155
04/10/2019;54,79561996;131,3983154;212,2694244;1224,176147;90,66345215;0.855459988117218;0.0076950001530349255
07/10/2019;54,80768204;130,4469299;214,7874146;1222,600464;91,10504913;0.857200026512146;0.007648000027984381
08/10/2019;54,1656189;129,0675507;210,0365295;1221,615356;91,44852448;0.8631100058555603;0.007677000015974045
09/10/2019;54,80044174;131,5124512;213,4571686;1216,100342;92,00051117;0.8648800253868103;0.007724999915808439
10/10/2019;55,5390625;132,3305969;219,0631714;1208,615356;94,41706848;0.8651999831199646;0.007772999815642834
11/10/2019;57,01631165;132,8823853;224,5267029;1227,130615;99,05389404;0.8618500232696533;0.0077680000104010105
15/10/2019;56,80148697;134,6803894;231,0829163;1243,085327;100,9797821;0.861270010471344;0.007737999781966209
16/10/2019;56,57217789;133,576889;220,6309814;1255,888428;104,1323318;0.8677600026130676;0.007763000205159187
17/10/2019;56,79182434;132,8919067;217,5904236;1282,282593;104,3776474;0.8776000142097473;0.007807999849319458
18/10/2019;57,06459427;130,7228546;216,6402435;1270,267334;103,8624573;0.8769999742507935;0.007929000072181225
21/10/2019;58,054245;131,6931915;221,3436584;1272,434082;104,8069839;0.8813899755477905;0.007922999560832977
23/10/2019;58,69872284;130,5611267;218,5881195;1251,751953;105,2608643;0.8815000057220459;0.007919000461697578
24/10/2019;58,79528427;133,1297607;225,4768829;1248,797485;107,3339386;0.8794000148773193;0.007970999926328659
25/10/2019;59,51942062;133,8812561;225,9994812;1243,676392;105,7147293;0.8743000030517578;0.007919000461697578
28/10/2019;60,1156311;137,1728668;228,7549744;1254,706665;108,0208664;0.8702200055122375;0.007910000160336494
29/10/2019;58,72528076;135,8790741;227,6147766;1268,88855;106,291275;0.8637999892234802;0.007911000400781631
30/10/2019;58,71804047;137,572464;225,6669312;1253,721802;107,0763474;0.8632000088691711;0.007840000092983246
31/10/2019;60,04562378;136,392807;223,2914429;1304,934326;104,6965942;0.8662999868392944;0.007801999803632498
01/11/2019;61,74977493;136,7257385;227,8047943;1303,752563;105,9232635;0.8584499955177307;0.007780000101774931
05/11/2019;62,06597519;137,4297638;235,2488098;1318,328247;109,2966156;0.85589998960495;0.007710999809205532
06/11/2019;62,09252548;137,0492096;231,9562378;1307,888916;110,1920929;0.8553400039672852;0.007697999943047762
07/11/2019;62,80914307;137,2394562;232,3379669;1290,55542;113,0011749;0.8539900183677673;0.007693000137805939
08/11/2019;62,98105621;138,8567657;231,0019379;1293,509888;111,4310303;0.8572900295257568;0.0076430002227425575
11/11/2019;63,47978973;138,9994354;230,8110657;1316,358521;111,3206253;0.8619899749755859;0.007720000110566616
12/11/2019;63,42167664;139,9127197;232,4811707;1332,904297;112,2038422;0.8609200119972229;0.007753000129014254
13/11/2019;64,02934265;140,141037;233,2446442;1341,767944;111,0139465;0.863070011138916;0.007747000083327293
14/11/2019;63,58631134;140,8545074;232,7674713;1319,903931;110,3515549;0.8594599962234497;0.007739999797195196
15/11/2019;64,34169006;142,6716003;237,6346893;1324,828369;112,5227814;0.8605800271034241;0.007708999793976545
18/11/2019;64,66610718;143,0235901;236,9666443;1348,071045;107,9104767;0.8649700284004211;0.007786000147461891
19/11/2019;64,47000122;143,0711517;233,7695313;1330,540527;108,7568817;0.8623700141906738;0.007794999983161688
20/11/2019;63,71947098;142,8229675;233,4832001;1319,116333;107,6406021;0.8623600006103516;0.007757000159472227
21/11/2019;63,43379593;142,6893158;231,7176514;1306,51001;108,1558075;0.8598999977111816;0.0077240001410245895
22/11/2019;63,37809372;142,7943268;232,0039978;1316,949341;108,6096878;0.8553000092506409;0.0077309999614953995
25/11/2019;64,48935699;144,3598328;234,4852753;1322,2677;108,5606079;0.8599200248718262;0.007631999906152487
26/11/2019;63,98579407;145,1234741;235,2488098;1358,313599;107,8736801;0.8569599986076355;0.0076790000312030315
